ID,title,artist,genre_id,year,energy,dance,dur,speech,popularity
382,Dangerous Woman,Ariana Grande,G_3,2016,60,66,236,4,78
383,Starving,Hailee Steinfeld,G_3,2016,62,73,182,6,78
384,Shout Out to My Ex,Little Mix,G_3,2016,75,77,246,9,77
385,Electric Love,BØRNS,G_30,2016,80,61,218,5,76
386,Confident,Demi Lovato,G_3,2016,75,59,206,7,75
387,Too Good,Drake,G_23,2016,65,79,263,10,74
388,Roses,The Chainsmokers,G_30,2016,80,71,227,6,74
389,Cold Water (feat. Justin Bieber & MØ),Major Lazer,G_3,2016,80,61,185,4,73
390,Me Too,Meghan Trainor,G_3,2016,69,93,181,10,73
391,Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer,G_3,2016,88,75,166,7,73
392,Ain't Your Mama,Jennifer Lopez,G_3,2016,68,76,218,23,72
393,Close,Nick Jonas,G_3,2016,62,65,234,8,72
394,Toothbrush,DNCE,G_3,2016,79,55,232,13,72
395,All We Know,The Chainsmokers,G_30,2016,59,66,194,3,72
396,Final Song,MØ,G_3,2016,67,70,236,3,72
397,Company,Justin Bieber,G_5,2016,80,59,208,6,72
398,Hands To Myself,Selena Gomez,G_3,2016,50,81,201,12,71
399,All I Ask,Adele,G_14,2016,28,59,272,3,71
400,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"""")""",P!nk,G_3,2016,70,63,215,15,71
401,NO,Meghan Trainor,G_3,2016,80,56,214,22,70
402,Kill Em With Kindness,Selena Gomez,G_3,2016,88,76,218,4,70
403,Cool Girl,Tove Lo,G_3,2016,69,67,199,11,69
404,Runnin' (Lose It All),Naughty Boy,G_35,2016,85,32,213,8,69
405,Here,Alessia Cara,G_33,2016,82,38,199,10,68
406,Perfect Illusion,Lady Gaga,G_3,2016,86,61,182,4,67
407,PILLOWTALK,ZAYN,G_3,2016,70,59,204,5,66
408,Out Of The Woods,Taylor Swift,G_4,2016,84,55,236,4,66
409,Rise,Katy Perry,G_3,2016,64,55,203,5,66
410,Wherever I Go,OneRepublic,G_3,2016,69,55,170,4,66
411,Body Say,Demi Lovato,G_3,2016,74,63,194,4,65
412,Don't Be A Fool,Shawn Mendes,G_5,2016,34,47,216,4,65
413,LIKE I WOULD,ZAYN,G_3,2016,83,56,192,11,65
414,Cheap Thrills,Sia,G_31,2016,80,59,225,22,64
415,I Got You,Bebe Rexha,G_3,2016,89,61,192,5,64
416,Run Away With Me,Carly Rae Jepsen,G_5,2016,72,56,251,5,63
417,Cruel (feat. ZAYN),Snakehips,G_3,2016,88,60,228,12,63
418,Send My Love (To Your New Lover),Adele,G_14,2016,52,69,223,10,61
419,WTF (Where They From),Missy Elliott,G_3,2016,82,93,193,20,58
420,Desire,Years & Years,G_3,2016,78,71,203,6,58
421,When We Were Young,Adele,G_14,2016,59,38,291,5,58
422,I Know What You Did Last Summer,Shawn Mendes,G_5,2016,77,68,224,10,57
423,Wish That You Were Here - From “Miss Peregrine’s Home for Peculiar Children” Original Motion Picture,Florence + The Machine,G_11,2016,57,37,403,3,57
424,Hurts,Emeli Sandé,G_3,2016,64,58,238,3,57
425,Change,Christina Aguilera,G_3,2016,54,62,187,8,54
426,Make Me... (feat. G-Eazy),Britney Spears,G_3,2016,70,70,231,10,53
427,Keeping Your Head Up,Birdy,G_1,2016,78,60,208,5,52
428,True Colors,Zedd,G_22,2016,79,57,225,4,51
429,Make Me Like You,Gwen Stefani,G_3,2016,71,74,217,5,50
430,Champagne Problems,Nick Jonas,G_3,2016,78,73,193,13,50
431,Blown,DNCE,G_3,2016,95,63,197,4,48
432,Start,John Legend,G_1,2016,4,52,310,4,47
433,Pep Rally,Missy Elliott,G_3,2016,75,83,263,12,47
434,Higher,Carly Rae Jepsen,G_5,2016,87,65,234,6,46
435,Invitation,Britney Spears,G_3,2016,65,37,200,11,44
436,One Call Away (feat. Tyga) - Remix,Charlie Puth,G_3,2016,69,75,192,4,41
437,Beautiful Birds (feat. Birdy),Passenger,G_26,2016,17,39,214,3,36
438,Little Lies,Hilary Duff,G_3,2016,76,57,204,6,36
439,Do You Wanna Come Over?,Britney Spears,G_3,2016,70,75,203,7,34
440,BURNITUP!,Janet Jackson,G_3,2016,71,83,250,18,31
441,Picky - Remix,Joey Montana,G_40,2016,81,70,225,7,29
442,Behind Your Back,Nelly Furtado,G_41,2016,47,80,228,4,18
443,Million Years Ago,Adele,G_14,2016,0,0,227,0,0
444,Shape of You,Ed Sheeran,G_4,2017,65,83,234,8,87
445,Closer,The Chainsmokers,G_30,2017,52,75,245,3,86
446,Starboy,The Weeknd,G_33,2017,59,68,230,28,85
447,Treat You Better,Shawn Mendes,G_5,2017,82,44,188,34,84
448,That's What I Like,Bruno Mars,G_4,2017,56,85,207,4,83
449,Let Me Love You,DJ Snake,G_42,2017,72,65,206,3,82
450,I Feel It Coming,The Weeknd,G_33,2017,82,77,269,12,81
451,Mercy,Shawn Mendes,G_5,2017,66,56,209,8,81
452,Side To Side,Ariana Grande,G_3,2017,74,65,226,23,80
453,Stay,Zedd,G_22,2017,62,69,210,6,80
454,It Ain't Me (with Selena Gomez),Kygo,G_43,2017,53,64,221,7,79
455,Malibu,Miley Cyrus,G_3,2017,78,57,232,6,78
456,Something Just Like This,The Chainsmokers,G_30,2017,65,61,248,4,78
457,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,G_3,2017,76,72,251,5,78
458,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,G_3,2017,45,74,245,6,78
459,My Way,Calvin Harris,G_3,2017,91,82,219,4,78
460,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,G_3,2017,67,61,289,4,77
461,Praying,Kesha,G_3,2017,39,58,230,3,77
462,Despacito - Remix,Luis Fonsi,G_40,2017,82,65,229,17,76
463,The Greatest,Sia,G_31,2017,73,67,210,27,76
464,There for You,Martin Garrix,G_13,2017,64,61,222,6,76
465,Paris,The Chainsmokers,G_30,2017,64,65,222,3,76
466,Crying in the Club,Camila Cabello,G_3,2017,62,33,216,38,75
467,Mama,Jonas Blue,G_3,2017,79,74,184,4,75
468,Slide (feat. Frank Ocean & Migos),Calvin Harris,G_3,2017,80,74,231,5,75
469,Swish Swish,Katy Perry,G_3,2017,71,84,243,4,73
470,Chained To The Rhythm,Katy Perry,G_3,2017,80,45,238,17,72
471,Cold (feat. Future),Maroon 5,G_4,2017,72,69,234,11,72
472,Love,Lana Del Rey,G_11,2017,37,53,273,3,72
473,Reggaetón Lento (Remix),CNCO,G_18,2017,91,53,189,9,71
474,All I Ask,Adele,G_14,2017,28,59,272,3,71
475,First Time,Kygo,G_43,2017,59,63,194,11,71
476,The Cure,Lady Gaga,G_3,2017,51,70,211,3,71
477,"How Far I'll Go - From ""Moana""""""",Alessia Cara,G_33,2017,54,31,176,35,71
478,Bodak Yellow,Cardi B,G_4,2017,72,93,224,11,70
479,Rich Love (with Seeb),OneRepublic,G_3,2017,87,40,201,31,70
480,Tired,Alan Walker,G_44,2017,88,69,192,6,70
481,Came Here for Love,Sigala,G_3,2017,87,71,203,4,70
482,24K Magic,Bruno Mars,G_4,2017,80,82,226,8,69
483,Strip That Down (feat. Quavo),Liam Payne,G_3,2017,50,87,202,5,69
484,Cut To The Feeling,Carly Rae Jepsen,G_5,2017,91,71,208,6,69
485,OK - Spotify Version,Robin Schulz,G_3,2017,81,65,189,6,69
486,Bon appétit,Katy Perry,G_3,2017,79,80,228,6,68
487,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,G_11,2017,57,76,261,13,67
488,Get Low (with Liam Payne),Zedd,G_22,2017,93,72,205,5,66
489,Kissing Strangers,DNCE,G_3,2017,74,77,202,4,66
490,Slow Hands,Niall Horan,G_3,2017,42,74,188,5,64
491,Younger Now,Miley Cyrus,G_3,2017,87,55,249,6,62
492,Body Moves,DNCE,G_3,2017,69,65,236,4,62
493,Reality (feat. Janieck Devy) - Radio Edit,Lost Frequencies,G_36,2017,64,73,158,4,59
494,Angel,Fifth Harmony,G_3,2017,53,74,189,4,59
495,Touch (feat. Kid Ink),Little Mix,G_3,2017,75,64,203,11,59
496,We Don't Talk Anymore - DROELOE Remix,Charlie Puth,G_3,2017,82,70,218,22,59
497,Love Incredible (feat. Camila Cabello),Cashmere Cat,G_45,2017,50,37,180,12,59
498,No Vacancy (with Sebastián Yatra),OneRepublic,G_3,2017,76,69,223,4,57
499,Rich Boy,Galantis,G_13,2017,90,74,184,5,55
500,Lust for Life (with The Weeknd),Lana Del Rey,G_11,2017,67,51,264,6,54
501,Greenlight (feat. Flo Rida & LunchMoney Lewis),Pitbull,G_3,2017,83,70,245,27,54
502,Influence,Tove Lo,G_3,2017,59,77,225,5,54
503,Remember I Told You,Nick Jonas,G_3,2017,53,68,202,28,53
504,Messin' Around,Pitbull,G_3,2017,81,57,223,5,51
505,Water Under the Bridge,Adele,G_14,2017,84,60,240,7,49
506,Free Me,Sia,G_31,2017,46,27,286,3,44
507,Kissing Strangers - Remix,DNCE,G_3,2017,77,76,202,5,43
508,A L I E N S,Coldplay,G_17,2017,88,43,282,4,41
509,One Kiss (with Dua Lipa),Calvin Harris,G_3,2018,86,79,215,11,86
510,Havana (feat. Young Thug),Camila Cabello,G_3,2018,52,77,217,3,85
511,I Like It,Cardi B,G_4,2018,73,82,253,13,85
512,New Rules,Dua Lipa,G_3,2018,70,76,209,7,84
513,There's Nothing Holdin' Me Back,Shawn Mendes,G_5,2018,81,87,199,6,84
514,no tears left to cry,Ariana Grande,G_3,2018,71,70,206,6,84
515,IDGAF,Dua Lipa,G_3,2018,54,84,218,9,84
516,In My Blood,Shawn Mendes,G_5,2018,71,62,211,7,83
517,Wolves,Selena Gomez,G_3,2018,80,72,198,4,83
518,Dusk Till Dawn - Radio Edit,ZAYN,G_3,2018,44,26,239,4,83
519,Attention,Charlie Puth,G_3,2018,61,78,209,5,83
520,Electricity (with Dua Lipa),Silk City,G_43,2018,67,59,238,5,82
521,Love On The Brain,Rihanna,G_7,2018,64,51,224,5,82
522,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,G_3,2018,71,66,175,5,82
523,Silence,Marshmello,G_46,2018,76,52,181,9,82
524,Sorry Not Sorry,Demi Lovato,G_3,2018,64,71,204,23,81
525,Shallow - Radio Edit,Lady Gaga,G_3,2018,33,57,217,3,80
526,These Days,Rudimental,G_3,2018,81,65,211,5,80
527,What Lovers Do (feat. SZA),Maroon 5,G_4,2018,60,80,200,6,79
528,Finesse - Remix; feat. Cardi B,Bruno Mars,G_4,2018,86,70,217,10,78
529,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,G_4,2018,30,59,260,3,78
530,Bad At Love,Halsey,G_3,2018,75,68,181,3,78
531,Him & I (with Halsey),G-Eazy,G_38,2018,73,59,269,9,78
532,Friends (with BloodPop®),Justin Bieber,G_5,2018,73,74,189,4,77
533,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,G_3,2018,67,67,204,7,76
534,My My My!,Troye Sivan,G_3,2018,46,70,205,8,76
535,Capital Letters,Hailee Steinfeld,G_3,2018,81,66,219,8,76
536,Sick Boy,The Chainsmokers,G_30,2018,58,66,193,5,76
537,Tequila,Dan + Shay,G_47,2018,59,47,196,3,76
538,Look What You Made Me Do,Taylor Swift,G_4,2018,71,77,212,12,75
539,Youth (feat. Khalid),Shawn Mendes,G_5,2018,60,53,191,12,75
540,Bad Liar,Selena Gomez,G_3,2018,41,97,215,7,75
541,Anywhere,Rita Ora,G_3,2018,80,63,215,6,74
542,Say Something,Justin Timberlake,G_3,2018,63,71,279,8,74
543,Chun-Li,Nicki Minaj,G_3,2018,73,69,192,37,73
544,Sign of the Times,Harry Styles,G_3,2018,57,52,341,3,72
545,Familiar,Liam Payne,G_3,2018,81,64,197,33,72
546,Let Me,ZAYN,G_3,2018,57,46,185,5,72
547,Supernova,Ansel Elgort,G_3,2018,62,77,191,10,72
548,Nervous,Shawn Mendes,G_5,2018,62,84,164,8,71
549,First Time,Kygo,G_43,2018,59,63,194,11,71
550,End Game,Taylor Swift,G_4,2018,59,65,245,6,70
551,Mi Gente (feat. Beyoncé),J Balvin,G_40,2018,72,76,210,8,68
552,Lemon,N.E.R.D,G_38,2018,73,92,220,9,68
553,For You (With Rita Ora),Liam Payne,G_3,2018,80,54,243,3,67
554,Want To,Dua Lipa,G_3,2018,69,57,212,12,67
555,What I Need (feat. Kehlani),Hayley Kiyoko,G_3,2018,79,63,220,6,67
556,Wait,Maroon 5,G_4,2018,60,66,191,6,67
557,What About Us,P!nk,G_3,2018,59,39,272,6,66
558,Kissing Strangers,DNCE,G_3,2018,74,77,202,4,66
559,2U (feat. Justin Bieber),David Guetta,G_3,2018,61,53,195,6,65
560,Walk On Water (feat. Beyoncé),Eminem,G_2,2018,44,48,304,24,65
561,This Town,Niall Horan,G_3,2018,41,68,233,3,64
562,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,G_3,2018,69,73,221,5,64
563,MOVE TO MIAMI,Enrique Iglesias,G_3,2018,87,76,169,5,64
564,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,G_45,2018,64,75,186,9,64
565,Filthy,Justin Timberlake,G_3,2018,58,75,294,14,62
566,Never Be the Same - Radio Edit,Camila Cabello,G_3,2018,69,63,227,9,57
567,Ferrari,Bebe Rexha,G_3,2018,48,58,213,3,57
568,Supplies,Justin Timberlake,G_3,2018,55,79,226,5,57
569,Boom Boom,RedOne,G_48,2018,76,75,248,5,53
570,...Ready For It? - BloodPop® Remix,Taylor Swift,G_4,2018,84,58,190,22,52
571,Drip (feat. Migos),Cardi B,G_4,2018,59,97,264,26,45
572,Tell Me You Love Me - NOTD Remix,Demi Lovato,G_3,2018,77,58,182,8,44
573,Memories,Maroon 5,G_4,2019,32,76,189,5,99
574,Lose You To Love Me,Selena Gomez,G_3,2019,34,51,206,4,97
575,Someone You Loved,Lewis Capaldi,G_4,2019,41,50,182,3,96
576,Señorita,Shawn Mendes,G_5,2019,54,76,191,3,95
577,How Do You Sleep?,Sam Smith,G_4,2019,68,48,202,9,93
578,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,G_4,2019,62,86,204,8,92
579,Trampoline (with ZAYN),SHAED,G_30,2019,46,62,184,3,92
580,Happier,Marshmello,G_46,2019,79,69,214,5,90
581,Truth Hurts,Lizzo,G_49,2019,62,72,173,11,90
582,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,G_49,2019,89,67,159,6,90
583,Higher Love,Kygo,G_43,2019,68,69,228,3,88
584,Only Human,Jonas Brothers,G_18,2019,50,80,183,7,87
585,Beautiful People (feat. Khalid),Ed Sheeran,G_4,2019,65,64,198,19,86
586,Sucker,Jonas Brothers,G_18,2019,73,84,181,6,86
587,Don't Call Me Up,Mabel,G_3,2019,88,67,178,15,86
588,I Don't Care (with Justin Bieber),Ed Sheeran,G_4,2019,68,80,220,4,85
589,Talk (feat. Disclosure),Khalid,G_50,2019,40,90,198,13,84
590,Giant (with Rag'n'Bone Man),Calvin Harris,G_3,2019,89,81,229,4,84
591,Takeaway,The Chainsmokers,G_30,2019,51,53,210,3,83
592,All Around The World (La La La),R3HAB,G_13,2019,86,73,148,3,82
593,Girls Like You (feat. Cardi B),Maroon 5,G_4,2019,54,85,236,5,81
594,Call You Mine,The Chainsmokers,G_30,2019,70,59,218,3,81
595,No Guidance (feat. Drake),Chris Brown,G_3,2019,45,70,261,15,81
596,Antisocial (with Travis Scott),Ed Sheeran,G_4,2019,82,72,162,5,78
597,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,G_42,2019,80,84,213,23,77
598,Con Calma - Remix,Daddy Yankee,G_40,2019,87,74,181,5,76
599,Find U Again (feat. Camila Cabello),Mark Ronson,G_3,2019,66,61,176,3,75
600,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,G_4,2019,79,75,206,12,75
601,"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",DJ Khaled,G_3,2019,76,53,260,34,70
602,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,G_3,2019,79,60,217,7,69
603,Kills You Slowly,The Chainsmokers,G_30,2019,44,70,213,6,67
